"id","create_date","weight","default_code","name_template","create_uid","message_last_post","product_tmpl_id","barcode","volume","write_date","active","write_uid"
"241","2015-12-08 03:52:54.629183","","YYYY123","iPad Retina Display","1","","6","","","2015-12-08 03:52:54.629183","t","1"
"194","2015-12-08 03:41:36.820469","","PD-SP4","Pen drive, SP-4","1","","33","","","2015-12-08 03:41:36.820469","t","1"
"197","2015-12-08 03:41:37.101435","","HEAD","Headset standard","1","","35","","","2015-12-08 03:41:37.101435","t","1"
"201","2015-12-08 03:41:37.449934","","ABC123","iPad Retina Display","1","","6","","","2015-12-08 03:41:37.449934","t","1"
"205","2015-12-08 03:41:37.845971","","ROUT_430","Router R430","1","","48","","","2015-12-08 03:41:37.845971","t","1"
"209","2015-12-08 03:41:38.19827","","DC","Datacard","1","","49","","","2015-12-08 03:41:38.19827","t","1"
"213","2015-12-08 03:41:38.547987","","OSuite","Office Suite","1","","45","","","2015-12-08 03:41:38.547987","t","1"
"220","2015-12-08 03:41:39.264556","","RAM-SR3","RAM SR3","1","","18","","","2015-12-08 03:41:39.264556","t","1"
"3","2015-11-20 06:54:56.692341","","","External Audit","1","","3","","","2015-11-20 06:55:42.593282","t","1"
"245","2015-12-08 03:52:55.077247","","B3423","Bose Mini Bluetooth Speaker","1","","7","","","2015-12-08 03:52:55.077247","t","1"
"249","2015-12-08 03:52:55.55994","9.54","A1090","iMac","1","","11","","","2015-12-08 03:52:55.55994","t","1"
"251","2015-12-08 03:52:55.757999","","AK789","Apple Wireless Keyboard","1","","12","","","2015-12-08 03:52:55.757999","t","1"
"254","2015-12-08 03:52:56.069635","","A6678","iPod","1","","14","","","2015-12-08 03:52:56.069635","t","1"
"257","2015-12-08 03:52:56.398007","","RAM-SR5","RAM SR5","1","","16","","","2015-12-08 03:52:56.398007","t","1"
"262","2015-12-08 03:52:56.942447","","LTLSRVR","Little server","1","","61","","","2015-12-08 03:52:56.942447","t","1"
"266","2015-12-08 03:52:57.298507","","ERMO85","Ergonomic Mouse","1","","57","","","2015-12-08 03:52:57.298507","t","1"
"270","2015-12-08 03:52:57.651124","","LIN12","Linutop","1","","53","","","2015-12-08 03:52:57.651124","t","1"
"274","2015-12-08 03:52:57.997072","","CODE123","iPad Retina Display","1","","6","","","2015-12-08 03:52:57.997072","t","1"
"278","2015-12-08 03:52:58.449676","0.00","NEW2","Ice Cream","1","","64","","","2015-12-08 03:52:58.449676","t","1"
"282","2015-12-08 03:52:58.828049","","WCAM","Webcam","1","","37","","","2015-12-08 03:52:58.828049","t","1"
"287","2015-12-08 03:52:59.324512","","TONER","Toner Cartridge","1","","42","","","2015-12-08 03:52:59.324512","t","1"
"291","2015-12-08 03:52:59.686825","","EXT-HDD","External Hard disk","1","","31","","","2015-12-08 03:52:59.686825","t","1"
"295","2015-12-08 03:53:00.039617","","Zplus","Zed+ Antivirus","1","","46","","","2015-12-08 03:53:00.039617","t","1"
"299","2015-12-08 03:53:00.397424","","TESTER","iPad Retina Display","1","","6","","","2015-12-08 03:53:00.397424","t","1"
"303","2015-12-08 03:53:00.862641","","RAM-SR3","RAM SR3","1","","18","","","2015-12-08 03:53:00.862641","t","1"
"307","2015-12-08 03:53:01.217757","","HDD-DEM","HDD on Demand","1","","22","","","2015-12-08 03:53:01.217757","t","1"
"308","2015-12-08 03:53:01.309096","","MBa20","Motherboard A20Z7","1","","24","","","2015-12-08 03:53:01.309096","t","1"
"311","2015-12-08 03:53:01.597552","","LAP-E5","Laptop E5023","1","","28","","","2015-12-08 03:53:01.597552","t","1"
"312","2015-12-08 03:53:01.686195","","LAP-S3","Laptop S3450","1","","29","","","2015-12-08 03:53:01.686195","t","1"
"318","2015-12-08 07:07:42.447012","","NEW2","Ice Cream","1","","64","","","2015-12-08 07:07:42.447012","t","1"
"320","2015-12-08 07:07:42.690262","","TESTER","iPad Retina Display","1","","6","","","2015-12-08 07:07:42.690262","t","1"
"326","2015-12-08 07:07:43.532534","","B3424","Custom Computer (kit)","1","","8","","","2015-12-08 07:07:43.532534","t","1"
"328","2015-12-08 07:07:43.724566","","B3423","Bose Mini Bluetooth Speaker","1","","7","","","2015-12-08 07:07:43.724566","t","1"
"331","2015-12-08 07:07:44.060513","","A8767","Apple In-Ear Headphones","1","","10","","","2015-12-08 07:07:44.060513","t","1"
"333","2015-12-08 07:07:44.248441","","NEW1","Ice Cream","1","","64","","","2015-12-08 07:07:44.248441","t","1"
"335","2015-12-08 07:07:44.451844","","M-Opt","Mouse, Optical","1","","13","","","2015-12-08 07:07:44.451844","t","1"
"337","2015-12-08 07:07:44.66278","","A6678","iPod","1","","14","","","2015-12-08 07:07:44.66278","t","1"
"339","2015-12-08 07:07:44.843546","","TESTER","iPad Retina Display","1","","6","","","2015-12-08 07:07:44.843546","t","1"
"341","2015-12-08 07:07:45.167988","","ABC123","iPad Retina Display","1","","6","","","2015-12-08 07:07:45.167988","t","1"
"348","2015-12-08 07:07:45.925451","","DSKTAB96","Desktop Computer Table","1","","58","","","2015-12-08 07:07:45.925451","t","1"
"349","2015-12-08 07:07:46.02027","","ERMO85","Ergonomic Mouse","1","","57","","","2015-12-08 07:07:46.02027","t","1"
"350","2015-12-08 07:07:46.11646","","TDKEY1","TypeMatrix Dvorak Keyboard","1","","56","","","2015-12-08 07:07:46.11646","t","1"
"351","2015-12-08 07:07:46.204803","","RJ45","30m RJ45 wire","1","","55","","","2015-12-08 07:07:46.204803","t","1"
"352","2015-12-08 07:07:46.29652","","SIW162","8-port Switch","1","","54","","","2015-12-08 07:07:46.29652","t","1"
"353","2015-12-08 07:07:46.385412","","LIN12","Linutop","1","","53","","","2015-12-08 07:07:46.385412","t","1"
"354","2015-12-08 07:07:46.473729","","DELL15","Dell Inspiron Laptop without OS","1","","52","","","2015-12-08 07:07:46.473729","t","1"
"355","2015-12-08 07:07:46.562609","","","Support Services","1","","4","","","2015-12-08 07:07:46.562609","t","1"
"121","2015-12-07 04:46:07.327523","","YYYY123","iPad Retina Display","1","","6","","","2015-12-07 04:46:07.327523","t","1"
"6","2015-11-20 06:54:56.692341","","A2323","iPad Retina Display","1","","6","","","2015-11-20 07:01:05.359903","t","1"
"11","2015-11-20 06:54:56.692341","","B3424","Custom Computer (kit)","1","","8","","","2015-11-20 07:01:05.359903","t","1"
"5","2015-11-20 06:54:56.692341","","SAMPLE","Computer SC234","1","","5","","","2015-12-07 07:17:31.572299","t","1"
"10","2015-11-20 06:54:56.692341","","B3423","Bose Mini Bluetooth Speaker","1","","7","","","2015-11-20 07:01:05.359903","t","1"
"12","2015-11-20 06:54:56.692341","0.33","A1232","iPad Mini","1","","9","","","2015-11-20 07:01:05.359903","t","1"
"123","2015-12-07 09:49:07.701845","","CODE123","iPad Retina Display","1","","6","","","2015-12-07 09:49:07.701845","t","1"
"13","2015-11-20 06:54:56.692341","","A8767","Apple In-Ear Headphones","1","","10","","","2015-11-20 07:01:05.359903","t","1"
"14","2015-11-20 06:54:56.692341","9.54","A1090","iMac","1","","11","","","2015-11-20 07:01:05.359903","t","1"
"126","2015-12-08 02:59:23.286338","","NEW1","Ice Cream","1","","64","","","2015-12-08 02:59:23.286338","t","1"
"15","2015-11-20 06:54:56.692341","","AK789","Apple Wireless Keyboard","1","","12","","","2015-11-20 07:01:05.359903","t","1"
"16","2015-11-20 06:54:56.692341","","M-Opt","Mouse, Optical","1","","13","","","2015-11-20 07:01:05.359903","t","1"
"127","2015-12-08 03:00:00.609097","","NEW1","Ice Cream","1","","64","","","2015-12-08 03:00:00.609097","t","1"
"17","2015-11-20 06:54:56.692341","","A6678","iPod","1","","14","","","2015-11-20 07:01:05.359903","t","1"
"19","2015-11-20 06:54:56.692341","","M-Wir","Mouse, Wireless","1","","15","","","2015-11-20 07:01:05.359903","t","1"
"131","2015-12-08 03:08:56.068074","","TESTER","iPad Retina Display","1","","6","","","2015-12-08 03:08:56.068074","t","1"
"20","2015-11-20 06:54:56.692341","","RAM-SR5","RAM SR5","1","","16","","","2015-11-20 07:01:05.359903","t","1"
"116","2015-12-04 06:10:06.349331","","ABC123","iPad Retina Display","1","","6","","","2015-12-04 06:10:06.349331","t","1"
"137","2015-12-08 03:29:35.301973","","TESTTING","iPad Retina Display","1","","6","","","2015-12-08 03:29:35.301973","t","1"
"55","2015-11-20 06:54:56.692341","","ADPT","USB Adapter","1","","51","","","2015-11-20 07:01:29.032637","t","1"
"138","2015-12-08 03:33:14.762202","","TESTTING1","iPad Retina Display","1","","6","","","2015-12-08 03:33:14.762202","t","1"
"141","2015-12-08 03:33:15.098755","","TESTTING4","iPad Retina Display","1","","6","","","2015-12-08 03:33:15.098755","t","1"
"144","2015-12-08 03:33:38.821139","","TESTTING4","iPad Retina Display","1","","6","","","2015-12-08 03:33:38.821139","t","1"
"145","2015-12-08 03:38:43.851545","","TESTTING2","iPad Retina Display","1","","6","","","2015-12-08 03:38:43.851545","t","1"
"151","2015-12-08 03:41:32.567927","","NEW2","Ice Cream","1","","64","","","2015-12-08 03:41:32.567927","t","1"
"154","2015-12-08 03:41:32.862855","","TESTER","iPad Retina Display","1","","6","","","2015-12-08 03:41:32.862855","t","1"
"157","2015-12-08 03:41:33.192652","","","External Audit","1","","3","","","2015-12-08 03:41:33.192652","t","1"
"161","2015-12-08 03:41:33.604716","","SAMPLE","Computer SC234","1","","5","","","2015-12-08 03:41:33.604716","t","1"
"166","2015-12-08 03:41:34.081571","9.54","A1090","iMac","1","","11","","","2015-12-08 03:41:34.081571","t","1"
"170","2015-12-08 03:41:34.488938","","NEW1","Ice Cream","1","","64","","","2015-12-08 03:41:34.488938","t","1"
"177","2015-12-08 03:41:35.238722","","ADPT","USB Adapter","1","","51","","","2015-12-08 03:41:35.238722","t","1"
"181","2015-12-08 03:41:35.611038","","DSKLM12","Desktop Lamp","1","","59","","","2015-12-08 03:41:35.611038","t","1"
"185","2015-12-08 03:41:35.95876","","RJ45","30m RJ45 wire","1","","55","","","2015-12-08 03:41:35.95876","t","1"
"189","2015-12-08 03:41:36.303938","","","Support Services","1","","4","","","2015-12-08 03:41:36.303938","t","1"
"192","2015-12-08 03:41:36.60966","","TESTER","iPad Retina Display","1","","6","","","2015-12-08 03:41:36.60966","t","1"
"198","2015-12-08 03:41:37.189055","","HEAD-USB","Headset USB","1","","36","","","2015-12-08 03:41:37.189055","t","1"
"66","2015-11-20 06:54:56.692341","","SERVER","Server","1","","62","","","2015-11-20 06:55:42.593282","t","1"
"202","2015-12-08 03:41:37.582776","","PRINT","Printer, All-in-one","1","","40","","","2015-12-08 03:41:37.582776","t","1"
"65","2015-11-20 06:54:56.692341","","LTLSRVR","Little server","1","","61","","","2015-11-20 06:55:42.593282","t","1"
"64","2015-11-20 06:54:56.692341","","BASICCOMP","Basic Computer","1","","60","","","2015-11-20 06:55:42.593282","t","1"
"206","2015-12-08 03:41:37.934248","","SW24","Switch, 24 ports","1","","50","","","2015-12-08 03:41:37.934248","t","1"
"63","2015-11-20 06:54:56.692341","","DSKLM12","Desktop Lamp","1","","59","","","2015-11-20 06:55:42.593282","t","1"
"62","2015-11-20 06:54:56.692341","","DSKTAB96","Desktop Computer Table","1","","58","","","2015-11-20 06:55:42.593282","t","1"
"210","2015-12-08 03:41:38.282845","","","Deposit","1","","63","","","2015-12-08 03:41:38.282845","t","1"
"61","2015-11-20 06:54:56.692341","","ERMO85","Ergonomic Mouse","1","","57","","","2015-11-20 06:55:42.593282","t","1"
"60","2015-11-20 06:54:56.692341","","TDKEY1","TypeMatrix Dvorak Keyboard","1","","56","","","2015-11-20 06:55:42.593282","t","1"
"214","2015-12-08 03:41:38.641656","","WServer","Windows Home Server 2011","1","","44","","","2015-12-08 03:41:38.641656","t","1"
"59","2015-11-20 06:54:56.692341","","RJ45","30m RJ45 wire","1","","55","","","2015-11-20 06:55:42.593282","t","1"
"58","2015-11-20 06:54:56.692341","","SIW162","8-port Switch","1","","54","","","2015-11-20 06:55:42.593282","t","1"
"217","2015-12-08 03:41:38.959232","","ABC123","iPad Retina Display","1","","6","","","2015-12-08 03:41:38.959232","t","1"
"57","2015-11-20 06:54:56.692341","","LIN12","Linutop","1","","53","","","2015-11-20 06:55:42.593282","t","1"
"56","2015-11-20 06:54:56.692341","","DELL15","Dell Inspiron Laptop without OS","1","","52","","","2015-11-20 06:55:42.593282","t","1"
"221","2015-12-08 03:41:39.350476","","C-Case","Computer Case","1","","19","","","2015-12-08 03:41:39.350476","t","1"
"225","2015-12-08 03:41:39.707635","","MBa20","Motherboard A20Z7","1","","24","","","2015-12-08 03:41:39.707635","t","1"
"229","2015-12-08 03:41:40.053803","","LAP-S3","Laptop S3450","1","","29","","","2015-12-08 03:41:40.053803","t","1"
"233","2015-12-08 03:52:53.730906","","NEW1","Ice Cream","1","","64","","","2015-12-08 03:52:53.730906","t","1"
"237","2015-12-08 03:52:54.165803","","TESTER","iPad Retina Display","1","","6","","","2015-12-08 03:52:54.165803","t","1"
"239","2015-12-08 03:52:54.430313","1.00","SAMPLE","Ice Cream","1","","64","","","2015-12-08 03:52:54.430313","t","1"
"242","2015-12-08 03:52:54.76122","","A2323","iPad Retina Display","1","","6","","","2015-12-08 03:52:54.76122","t","1"
"247","2015-12-08 03:52:55.333519","","CODE123","iPad Retina Display","1","","6","","","2015-12-08 03:52:55.333519","t","1"
"250","2015-12-08 03:52:55.649939","","NEW1","Ice Cream","1","","64","","","2015-12-08 03:52:55.649939","t","1"
"256","2015-12-08 03:52:56.259184","","TESTER","iPad Retina Display","1","","6","","","2015-12-08 03:52:56.259184","t","1"
"261","2015-12-08 03:52:56.855379","","SERVER","Server","1","","62","","","2015-12-08 03:52:56.855379","t","1"
"265","2015-12-08 03:52:57.207954","","DSKTAB96","Desktop Computer Table","1","","58","","","2015-12-08 03:52:57.207954","t","1"
"269","2015-12-08 03:52:57.562008","","SIW162","8-port Switch","1","","54","","","2015-12-08 03:52:57.562008","t","1"
"273","2015-12-08 03:52:57.909679","","LAP-CUS","Laptop Customized","1","","30","","","2015-12-08 03:52:57.909679","t","1"
"4","2015-11-20 06:54:56.692341","","","Support Services","1","","4","","","2015-11-20 06:55:42.593282","t","1"
"276","2015-12-08 03:52:58.275193","","PD-SP2","Pen drive, SP-2","1","","32","","","2015-12-08 03:52:58.275193","t","1"
"279","2015-12-08 03:52:58.563545","","MM-SPK","Multimedia Speakers","1","","34","","","2015-12-08 03:52:58.563545","t","1"
"283","2015-12-08 03:52:58.914403","","CD","Blank CD","1","","38","","","2015-12-08 03:52:58.914403","t","1"
"285","2015-12-08 03:52:59.146152","","PRINT","Printer, All-in-one","1","","40","","","2015-12-08 03:52:59.146152","t","1"
"289","2015-12-08 03:52:59.505088","","SW24","Switch, 24 ports","1","","50","","","2015-12-08 03:52:59.505088","t","1"
"293","2015-12-08 03:52:59.864219","","","Deposit","1","","63","","","2015-12-08 03:52:59.864219","t","1"
"297","2015-12-08 03:53:00.217966","","WServer","Windows Home Server 2011","1","","44","","","2015-12-08 03:53:00.217966","t","1"
"300","2015-12-08 03:53:00.542452","","ABC123","iPad Retina Display","1","","6","","","2015-12-08 03:53:00.542452","t","1"
"304","2015-12-08 03:53:00.951321","","C-Case","Computer Case","1","","19","","","2015-12-08 03:53:00.951321","t","1"
"34","2015-11-20 06:54:56.692341","","LAP-CUS","Laptop Customized","1","","30","","","2015-11-20 07:01:05.359903","t","1"
"124","2015-12-07 11:35:59.132306","","CODE123","iPad Retina Display","1","","6","","","2015-12-07 11:35:59.132306","t","1"
"133","2015-12-08 03:12:07.690638","","TESTER","iPad Retina Display","1","","6","","","2015-12-08 03:12:07.690638","t","1"
"36","2015-11-20 06:54:56.692341","","PD-SP2","Pen drive, SP-2","1","","32","","","2015-11-20 07:01:05.359903","t","1"
"37","2015-11-20 06:54:56.692341","","PD-SP4","Pen drive, SP-4","1","","33","","","2015-11-20 07:01:05.359903","t","1"
"135","2015-12-08 03:13:28.222962","0.00","NEW2","Ice Cream","1","","64","","","2015-12-08 03:13:28.222962","t","1"
"38","2015-11-20 06:54:56.692341","","MM-SPK","Multimedia Speakers","1","","34","","","2015-11-20 07:01:05.359903","t","1"
"39","2015-11-20 06:54:56.692341","","HEAD","Headset standard","1","","35","","","2015-11-20 07:01:05.359903","t","1"
"140","2015-12-08 03:33:14.99165","","TESTTING3","iPad Retina Display","1","","6","","","2015-12-08 03:33:14.99165","t","1"
"40","2015-11-20 06:54:56.692341","","HEAD-USB","Headset USB","1","","36","","","2015-11-20 07:01:05.359903","t","1"
"41","2015-11-20 06:54:56.692341","","WCAM","Webcam","1","","37","","","2015-11-20 07:01:05.359903","t","1"
"143","2015-12-08 03:33:38.709572","","TESTTING3","iPad Retina Display","1","","6","","","2015-12-08 03:33:38.709572","t","1"
"42","2015-11-20 06:54:56.692341","","CD","Blank CD","1","","38","","","2015-11-20 07:01:05.359903","t","1"
"117","2015-12-04 06:10:07.903276","","ABC123","iPad Retina Display","1","","6","","","2015-12-04 06:10:07.903276","t","1"
"146","2015-12-08 03:38:43.98784","","TESTTING3","iPad Retina Display","1","","6","","","2015-12-08 03:38:43.98784","t","1"
"44","2015-11-20 06:54:56.692341","","PRINT","Printer, All-in-one","1","","40","","","2015-11-20 07:01:05.359903","t","1"
"45","2015-11-20 06:54:56.692341","","INK","Ink Cartridge","1","","41","","","2015-11-20 07:01:05.359903","t","1"
"150","2015-12-08 03:41:32.469077","","NEW1","Ice Cream","1","","64","","","2015-12-08 03:41:32.469077","t","1"
"46","2015-11-20 06:54:56.692341","","TONER","Toner Cartridge","1","","42","","","2015-11-20 07:01:05.359903","t","1"
"52","2015-11-20 06:54:56.692341","","ROUT_430","Router R430","1","","48","","","2015-11-20 07:01:05.359903","t","1"
"152","2015-12-08 03:41:32.669789","","NEW2","Ice Cream","1","","64","","","2015-12-08 03:41:32.669789","t","1"
"156","2015-12-08 03:41:33.09416","1.00","SAMPLE","Ice Cream","1","","64","","","2015-12-08 03:41:33.09416","t","1"
"54","2015-11-20 06:54:56.692341","","SW24","Switch, 24 ports","1","","50","","","2015-11-20 07:01:05.359903","t","1"
"43","2015-11-20 06:54:56.692341","","DVD","Blank DVD-RW","1","","39","","","2015-11-20 07:01:29.032637","t","1"
"159","2015-12-08 03:41:33.395404","","A2323","iPad Retina Display","1","","6","","","2015-12-08 03:41:33.395404","t","1"
"35","2015-11-20 06:54:56.692341","","EXT-HDD","External Hard disk","1","","31","","","2015-11-20 07:01:29.032637","t","1"
"53","2015-11-20 06:54:56.692341","","DC","Datacard","1","","49","","","2015-11-20 07:01:29.032637","t","1"
"163","2015-12-08 03:41:33.781867","0.33","A1232","iPad Mini","1","","9","","","2015-12-08 03:41:33.781867","t","1"
"168","2015-12-08 03:41:34.302668","","AK789","Apple Wireless Keyboard","1","","12","","","2015-12-08 03:41:34.302668","t","1"
"171","2015-12-08 03:41:34.605981","","A6678","iPod","1","","14","","","2015-12-08 03:41:34.605981","t","1"
"174","2015-12-08 03:41:34.913761","","RAM-SR5","RAM SR5","1","","16","","","2015-12-08 03:41:34.913761","t","1"
"176","2015-12-08 03:41:35.118385","","TESTTING","iPad Retina Display","1","","6","","","2015-12-08 03:41:35.118385","t","1"
"67","2015-11-20 06:55:42.593282","","","Deposit","1","","63","","","2015-11-20 06:55:42.593282","t","1"
"180","2015-12-08 03:41:35.499125","","BASICCOMP","Basic Computer","1","","60","","","2015-12-08 03:41:35.499125","t","1"
"184","2015-12-08 03:41:35.871751","","TDKEY1","TypeMatrix Dvorak Keyboard","1","","56","","","2015-12-08 03:41:35.871751","t","1"
"188","2015-12-08 03:41:36.217503","","DELL15","Dell Inspiron Laptop without OS","1","","52","","","2015-12-08 03:41:36.217503","t","1"
"195","2015-12-08 03:41:36.907569","0.00","NEW2","Ice Cream","1","","64","","","2015-12-08 03:41:36.907569","t","1"
"51","2015-11-20 06:54:56.692341","","GRAPs/w","GrapWorks Software","1","","47","","","2015-11-20 06:55:42.593282","t","1"
"50","2015-11-20 06:54:56.692341","","Zplus","Zed+ Antivirus","1","","46","","","2015-11-20 06:55:42.593282","t","1"
"199","2015-12-08 03:41:37.276759","","WCAM","Webcam","1","","37","","","2015-12-08 03:41:37.276759","t","1"
"49","2015-11-20 06:54:56.692341","","OSuite","Office Suite","1","","45","","","2015-11-20 06:55:42.593282","t","1"
"48","2015-11-20 06:54:56.692341","","WServer","Windows Home Server 2011","1","","44","","","2015-11-20 06:55:42.593282","t","1"
"203","2015-12-08 03:41:37.670811","","INK","Ink Cartridge","1","","41","","","2015-12-08 03:41:37.670811","t","1"
"47","2015-11-20 06:54:56.692341","","Win7","Windows 7 Professional","1","","43","","","2015-11-20 06:55:42.593282","t","1"
"207","2015-12-08 03:41:38.023074","","DVD","Blank DVD-RW","1","","39","","","2015-12-08 03:41:38.023074","t","1"
"211","2015-12-08 03:41:38.373232","","GRAPs/w","GrapWorks Software","1","","47","","","2015-12-08 03:41:38.373232","t","1"
"215","2015-12-08 03:41:38.728824","","Win7","Windows 7 Professional","1","","43","","","2015-12-08 03:41:38.728824","t","1"
"219","2015-12-08 03:41:39.17411","","RAM-SR2","RAM SR2 (kit)","1","","17","","","2015-12-08 03:41:39.17411","t","1"
"223","2015-12-08 03:41:39.527226","","HDD-SH2","HDD SH-2 (mto)","1","","21","","","2015-12-08 03:41:39.527226","t","1"
"227","2015-12-08 03:41:39.879935","","CARD","Graphics Card","1","","27","","","2015-12-08 03:41:39.879935","t","1"
"231","2015-12-08 03:41:40.246839","","MBi9","Motherboard I9P57","1","","23","","","2015-12-08 03:41:40.246839","t","1"
"234","2015-12-08 03:52:53.842771","","NEW2","Ice Cream","1","","64","","","2015-12-08 03:52:53.842771","t","1"
"236","2015-12-08 03:52:54.058053","","NEW2","Ice Cream","1","","64","","","2015-12-08 03:52:54.058053","t","1"
"240","2015-12-08 03:52:54.539733","","","External Audit","1","","3","","","2015-12-08 03:52:54.539733","t","1"
"243","2015-12-08 03:52:54.895746","","B3424","Custom Computer (kit)","1","","8","","","2015-12-08 03:52:54.895746","t","1"
"253","2015-12-08 03:52:55.957129","","NEW1","Ice Cream","1","","64","","","2015-12-08 03:52:55.957129","t","1"
"259","2015-12-08 03:52:56.628899","","TESTTING","iPad Retina Display","1","","6","","","2015-12-08 03:52:56.628899","t","1"
"263","2015-12-08 03:52:57.031058","","BASICCOMP","Basic Computer","1","","60","","","2015-12-08 03:52:57.031058","t","1"
"267","2015-12-08 03:52:57.386317","","TDKEY1","TypeMatrix Dvorak Keyboard","1","","56","","","2015-12-08 03:52:57.386317","t","1"
"271","2015-12-08 03:52:57.737761","","DELL15","Dell Inspiron Laptop without OS","1","","52","","","2015-12-08 03:52:57.737761","t","1"
"277","2015-12-08 03:52:58.364524","","PD-SP4","Pen drive, SP-4","1","","33","","","2015-12-08 03:52:58.364524","t","1"
"280","2015-12-08 03:52:58.651112","","HEAD","Headset standard","1","","35","","","2015-12-08 03:52:58.651112","t","1"
"284","2015-12-08 03:52:59.00105","","ABC123","iPad Retina Display","1","","6","","","2015-12-08 03:52:59.00105","t","1"
"288","2015-12-08 03:52:59.415253","","ROUT_430","Router R430","1","","48","","","2015-12-08 03:52:59.415253","t","1"
"292","2015-12-08 03:52:59.776303","","DC","Datacard","1","","49","","","2015-12-08 03:52:59.776303","t","1"
"296","2015-12-08 03:53:00.129956","","OSuite","Office Suite","1","","45","","","2015-12-08 03:53:00.129956","t","1"
"302","2015-12-08 03:53:00.776774","","RAM-SR2","RAM SR2 (kit)","1","","17","","","2015-12-08 03:53:00.776774","t","1"
"306","2015-12-08 03:53:01.129498","","HDD-SH2","HDD SH-2 (mto)","1","","21","","","2015-12-08 03:53:01.129498","t","1"
"310","2015-12-08 03:53:01.503573","","CARD","Graphics Card","1","","27","","","2015-12-08 03:53:01.503573","t","1"
"314","2015-12-08 03:53:01.862611","","MBi9","Motherboard I9P57","1","","23","","","2015-12-08 03:53:01.862611","t","1"
"315","2015-12-08 07:07:42.027798","","CODE123","iPad Retina Display","1","","6","","","2015-12-08 07:07:42.027798","t","1"
"317","2015-12-08 07:07:42.329562","","NEW2","Ice Cream","1","","64","","","2015-12-08 07:07:42.329562","t","1"
